,rooms,people,home_area (m^2),is_airconditioning_used,is_electronics_used,is_apartment,avg_monthly_income (Rs),children,is_city,electricity_bill (Rs),electricity_bill_prediction
699,3,3,905.05,1,0,1,45935.96,1,1,786.9905334,768.3734089455336
700,2,7,1047.0,0,1,1,3359.25,0,1,563.1202692,574.4030721783739
701,1,2,1091.52,0,0,0,38467.38,2,1,599.9171244,608.3151215327628
702,1,6,558.97,0,1,1,26922.51,2,1,867.2113867999999,791.3787818660084
703,1,6,1119.47,0,1,1,16472.94,1,1,719.1523913,683.4783624803847
704,0,2,573.02,0,1,0,26570.86,1,1,541.1080977000001,574.062847911282
705,0,4,1109.07,0,1,0,27082.45,2,1,779.8866628,718.8453201557179
706,1,6,849.33,0,0,1,21189.48,3,0,487.251743,539.7463110044428
707,2,6,799.96,1,1,1,32253.73,1,1,805.9709803,839.5413865699335
708,3,5,777.46,1,1,0,20678.7,1,0,452.21717639999997,497.80600653229124
709,2,2,984.38,0,1,0,30375.05,2,0,505.78587239999996,481.7678914941005
710,2,4,888.96,0,1,0,22313.49,0,1,635.0349123999999,546.3661695832549
711,1,6,847.09,0,1,1,30523.26,2,0,526.1979671,525.503390218286
712,3,7,579.13,0,1,1,18816.96,2,0,587.9931666,539.8316612640037
713,2,4,768.52,1,0,0,12245.13,0,1,594.5649672000001,625.9817283942081
714,1,5,862.96,0,1,1,30335.85,0,0,235.08788859999999,364.2054339791801
715,2,5,648.93,0,1,0,25351.52,1,1,732.5346668,616.4361387081607
716,3,5,894.94,0,1,1,44634.72,0,1,636.1297172999999,600.9327810988234
717,2,5,961.45,1,1,0,13474.32,0,0,427.6573919,409.9979012923831
718,3,6,877.3,1,1,0,21952.31,2,1,810.6254767999999,886.5974515382052
719,2,1,834.1,0,1,0,20873.18,0,1,428.8262919,525.707058222882
720,1,5,680.21,0,1,0,30484.49,0,1,495.1803516,530.2055794128734
721,3,6,785.44,1,1,0,33992.03,0,0,510.18759339999997,420.421979078395
722,3,6,844.47,0,1,0,18796.71,0,1,450.43694180000006,515.4373059496534
723,0,5,715.93,0,1,1,20897.96,1,1,647.9434861000001,669.3966132709762
724,3,1,741.72,0,0,0,30486.35,3,0,540.5141363,438.44853527625526
725,1,6,1056.3,0,1,0,33057.16,2,1,650.9976783,714.8153748720156
726,2,2,775.24,1,0,0,34972.12,1,1,635.2988026,722.2201323875337
727,3,6,681.24,0,1,1,16854.39,1,0,387.59382650000003,404.8898287783306
728,3,7,944.98,1,1,1,23591.03,1,1,805.4482994,813.6796276653326
729,2,4,1128.0,0,1,1,37439.39,1,1,644.1445341,657.6786449068354
730,2,6,809.14,0,1,0,11989.09,1,1,574.6268913,620.4877008833519
731,2,7,847.06,1,1,0,31317.85,1,0,645.1817179999999,550.6462332654879
732,2,2,924.05,1,0,0,37.78,0,1,669.4731767999999,625.677354542226
733,0,4,638.7,0,0,1,22741.98,1,1,606.5647402000001,605.8904482652923
734,3,3,677.62,1,1,0,16189.31,2,0,702.7783759,644.3478204332706
735,1,6,789.43,0,1,1,45243.6,0,1,693.8246471,611.0717055741309
736,1,6,1113.17,0,1,0,22116.9,2,0,404.0829903,484.86335606414855
737,2,2,745.55,0,0,1,14794.44,0,1,408.83529280000005,470.3636978753067
738,3,4,485.29,1,0,0,25695.76,1,0,446.91259019999995,474.88061428521905
739,2,6,968.84,0,1,1,9788.09,1,1,768.370068,682.1472851338968
740,1,6,866.08,1,1,0,12959.37,1,1,781.5239132999999,809.7043151928025
741,3,10,496.23,0,1,0,15633.05,1,0,455.04924040000003,376.9559955557309
742,1,8,666.17,0,1,1,50110.52,2,1,742.3798151000001,787.124004127205
743,2,5,503.2,1,1,0,21514.42,2,1,902.6304640000001,875.9136621109694
744,1,2,845.99,0,1,0,18394.7,0,1,571.0398786000001,519.689328769697
745,2,6,756.78,1,0,0,25382.09,0,0,323.95767789999996,399.4181822104694
746,2,4,693.64,1,1,0,22786.52,1,1,821.4638294,800.245676689708
747,3,6,1005.53,1,1,0,28894.24,3,1,917.2148836000001,980.9660642284091
748,3,4,882.3,1,1,1,22055.03,0,1,825.7049777000001,773.0195583539638
749,2,3,876.92,0,1,0,35764.37,1,1,581.4853803999999,587.7013613833942
750,1,6,701.75,0,1,0,17440.23,0,0,289.23763280000003,265.7319038357859
751,3,4,784.66,1,1,0,22990.62,1,0,413.45319720000003,496.7477661884243
752,2,3,808.05,0,1,1,11855.19,0,1,503.4281079,556.4575458704537
753,2,3,653.71,1,1,0,32657.08,0,0,486.0989181,417.71053820189076
754,3,1,593.11,1,0,0,36125.38,0,0,412.18319049999997,415.09870692109587
755,2,6,503.58,0,1,0,25547.56,3,0,509.1694236000001,504.5439757451839
756,3,10,885.17,1,1,0,40972.21,1,0,505.91843719999997,521.2932079202135
757,2,4,724.91,0,0,1,15450.67,0,1,532.1316101,469.65803022783984
758,3,6,510.57,0,1,1,25751.31,2,0,545.4339181,529.9363786352292
759,1,4,739.46,1,1,0,37974.81,3,0,785.6461325,742.6531409778686
760,2,5,659.68,0,0,1,27161.28,1,1,587.5861556,600.4279540213721
761,0,4,591.84,0,1,0,26173.34,1,0,305.36883,358.5307191489262
762,4,7,877.12,0,1,0,38695.89,1,0,342.700941,378.4544703098941
763,3,4,854.5,0,1,1,-1177.42,2,1,694.5358411000001,754.9444963287493
764,2,6,824.3,0,1,0,33636.63,1,1,692.4349936000001,642.9231198265367
765,2,6,862.32,1,0,0,36173.24,1,1,765.0175452000001,726.0159722097746
766,0,7,775.05,1,0,1,19339.03,1,0,594.2070431,511.306309249195
767,3,5,717.65,1,1,0,35729.31,0,0,416.2992859,416.92432083926246
768,1,-1,803.67,0,1,1,25087.46,0,1,484.60151399999995,558.4709440433909
769,4,3,812.58,0,1,1,28523.47,0,1,523.1900482,571.2629105964461
770,2,1,1010.53,1,0,0,22346.64,2,0,567.0330186000001,582.540098140239
771,2,6,657.46,0,0,0,40556.07,3,1,725.7340411,705.7485550076312
772,4,4,813.22,0,1,1,17441.35,0,1,535.8048140999999,571.2627321635952
773,2,4,749.95,0,1,0,48985.24,2,0,474.3424201,485.4908922789938
774,1,7,867.51,0,1,0,34397.74,1,1,654.6911119,658.4510236116851
775,3,4,603.76,0,0,1,27143.19,0,1,437.6546558,452.33781550834436
776,2,4,780.69,1,1,0,13472.99,2,1,921.675717,876.8458986057781
777,1,7,889.51,0,1,1,42581.85,2,1,771.331685,772.8702532482835
778,4,6,956.65,1,0,1,22290.71,1,1,713.9166273,766.2632058526939
779,3,3,767.03,0,1,1,13983.43,0,1,670.8911292,568.5957467220924
780,3,6,844.71,1,1,1,31825.02,1,1,818.0911026,835.2922065436201
781,1,5,1047.23,0,1,0,22144.56,0,1,508.1793159,541.6167189395633
782,2,6,665.98,0,0,0,20282.97,0,1,452.3685386,463.85810636168554
783,2,8,761.85,0,1,1,7716.81,3,1,800.3552675,852.8978451624918
784,2,4,923.94,0,1,0,35159.91,2,0,488.4036544,488.22941922919995
785,3,6,832.32,1,1,1,18419.07,0,0,475.02734560000005,495.2000007999149
786,3,8,946.75,0,1,0,15911.63,1,1,729.5291272999999,663.0123778254632
787,4,6,838.62,0,1,0,31661.56,0,0,267.7779516,278.0996008609062
788,3,4,895.81,0,1,0,21977.73,2,1,796.9563827000001,716.262332718628
789,4,4,996.57,0,0,0,26294.83,0,1,376.6231262,450.7254187410771
790,4,5,657.8,1,0,1,27780.65,1,0,489.33650769999997,490.4614261112219
791,2,9,990.99,1,1,0,22734.82,2,0,690.3913356,616.723918271432
792,2,4,599.81,0,0,0,13762.18,1,0,264.2898436,297.08501026382726
793,0,8,811.26,0,1,0,20312.57,1,1,741.8148937000001,647.4290165260644
794,1,3,991.18,1,1,0,6049.17,0,0,458.24304900000004,411.83277857191746
795,2,10,858.17,1,0,0,13232.88,1,0,438.8596761,489.32147743327863
796,1,9,873.78,0,0,0,12998.57,0,0,262.134934,266.7624051712262
797,3,5,801.2,0,0,1,37571.74,0,0,345.5484398,290.2434290701382
798,2,5,802.11,0,1,0,10244.49,2,1,712.4547407,692.4492661988221
799,1,4,663.42,1,0,1,51774.67,2,1,894.5040945000001,833.0994116046365
800,2,6,748.92,0,0,1,16826.39,1,1,624.7858461,610.5445702482091
801,2,4,759.56,0,1,1,17279.51,1,1,668.4312012999999,653.9643529265254
802,2,5,975.06,0,1,1,14725.77,0,0,411.21900519999997,364.7423122747576
803,0,10,659.02,0,0,0,9712.83,0,1,408.76028310000004,464.8159488004216
804,3,5,802.68,0,0,0,27474.05,1,1,490.6354472,547.6554774903085
805,2,5,641.03,0,1,0,24266.75,0,1,503.5726532,527.7114664481047
806,3,5,901.75,1,0,0,33231.86,1,0,509.71946720000005,476.55404255717735
807,4,5,599.01,0,0,0,28939.04,2,0,432.1356836,386.5632002770435
808,1,3,878.66,0,1,0,36984.67,0,0,273.14602010000004,274.57711847288084
809,0,7,937.42,1,0,1,17018.37,0,1,706.5868972999999,729.6994816766495
810,3,7,669.21,0,0,0,7597.14,2,1,720.9411431,627.4550404650995
811,2,1,901.34,0,1,0,39718.99,1,0,303.23986569999994,366.4820977965303
812,2,6,828.78,0,1,0,16265.12,1,1,613.4348304,626.987788271581
813,1,2,972.73,1,0,1,28861.85,0,1,680.8111229,742.6679990923045
814,2,3,693.11,0,1,0,25254.15,2,0,481.9605295,477.12200563321056
815,2,6,881.52,0,1,1,20805.04,1,1,621.9581262,674.2124379483766
816,1,4,747.96,0,0,0,32192.83,1,0,209.15750559999998,297.53138463432384
817,1,5,781.8,1,1,0,5681.86,0,0,329.75165939999994,409.37982870723107
818,1,4,897.21,0,0,0,32319.97,2,1,550.9329231,610.6465522267634
819,1,4,926.78,0,1,1,33504.17,0,1,616.5942507999999,601.6985417776812
820,3,3,901.47,1,1,1,19740.48,1,1,720.7078792000001,798.9090943842939
821,2,5,838.58,0,1,1,25174.6,0,1,643.2787613,591.7000496069295
822,2,7,801.08,0,1,0,25772.23,3,1,739.2765584,778.6849502000018
823,4,3,770.08,0,1,0,22386.58,2,1,714.0825767000001,705.3980174368324
824,1,7,744.79,1,0,1,21717.13,2,1,740.654246,831.151813019109
825,5,6,862.18,1,1,1,42080.48,0,1,873.3151082,781.6942432287284
826,2,1,594.97,0,0,0,19945.75,1,1,432.05649680000005,514.1080251276361
827,2,6,581.92,1,1,1,31671.12,0,1,701.5860156,738.8548116551611
828,3,5,828.86,0,1,1,32097.76,0,0,429.85873080000005,357.8727854980622
829,1,4,664.27,0,1,0,37591.87,2,1,760.3848419,708.0791732398237
830,3,5,980.25,0,1,1,9111.69,2,0,442.2453194,511.81582593303034
831,3,3,733.35,1,1,0,23763.85,0,1,714.2249699,687.7997631931486
832,1,4,793.23,0,0,0,32791.1,0,0,152.8064994,272.7354459691991
833,2,-1,594.82,0,1,0,34875.33,1,1,558.6983552,574.5676040719482
834,3,6,882.81,0,1,0,13983.82,1,1,559.1317316000001,635.8288829540593
835,1,5,993.6,0,1,0,18839.05,0,1,491.2677888,524.5357973409857
836,4,0,856.25,1,0,0,24394.06,2,1,708.0228553,808.5600751871211
837,3,8,947.1,1,1,0,33000.41,1,0,525.4912471,520.5209564072396
838,1,5,755.23,0,1,0,27605.69,1,0,442.61479019999996,368.77482691656144
839,1,4,952.53,0,1,1,21533.11,1,1,600.6304807999999,645.2580359543871
840,0,3,906.35,0,1,0,13662.8,2,0,451.42383509999996,461.37416792242135
841,2,2,516.37,0,1,0,20040.11,2,0,530.8667088999999,477.5805394222236
842,4,3,906.07,1,1,0,31143.81,0,0,350.68890980000003,415.9758095598539
843,1,2,828.02,0,1,1,32351.24,0,1,567.7590954,574.7711862121535
844,2,2,1000.18,0,1,1,19160.32,2,1,831.5319977,749.0257718303749
845,3,1,940.05,0,1,1,24975.39,2,0,588.2533207,511.68389568457314
846,3,3,802.81,0,0,0,25520.17,2,1,541.0411806,615.8882826335644
847,3,0,1175.71,1,1,1,40163.85,0,1,850.6174256,781.6090194043458
848,3,3,918.63,0,1,1,16998.43,3,0,516.1371736000001,568.1260482321532
849,1,5,587.69,0,1,0,20956.92,1,0,361.03017420000003,362.4325607155173
850,2,4,949.02,1,1,1,15645.13,2,1,908.4111717000001,910.7953702421732
851,3,5,912.62,1,1,0,19487.56,2,1,948.1244137,900.8944644045607
852,1,5,567.83,1,1,0,34357.78,1,0,416.0863173,533.0305329339918
853,3,5,852.77,1,0,0,42164.38,1,0,428.5338743,468.1814680259579
854,3,5,808.27,0,1,1,42973.79,3,1,872.3510953,852.8978451624918
855,2,5,630.08,1,1,0,22784.23,0,1,609.2283984000001,684.416812505378
856,2,5,1113.18,0,1,1,27659.79,3,0,601.3236612000001,571.0078689149767
857,3,5,785.79,1,1,1,33916.8,0,1,691.4960226,771.8964256308408
858,1,2,854.04,1,1,1,8560.56,0,0,387.2025774,471.1682069634899
859,1,5,667.43,0,1,0,16639.28,1,1,651.8485741000001,613.9909560687943
860,0,7,478.33,0,1,1,19062.14,0,1,502.3623706,589.165809031145
861,2,5,701.43,1,1,1,12857.82,0,0,366.9756201,451.5031717044238
862,2,5,1000.44,0,1,0,28649.43,1,0,285.7052733,358.82416889637796
863,3,4,887.57,0,1,0,23856.6,0,1,601.7798412000001,551.0427480699033
864,2,6,637.27,0,0,0,28094.45,0,1,485.9354521000001,462.3748871106005
865,3,4,733.62,0,1,1,30381.49,2,1,749.1383063,772.6468637348559
866,3,5,761.19,0,0,1,33356.46,2,0,537.5937521000001,460.11613061798613
867,2,7,840.13,0,1,1,35397.42,2,1,761.2642415,773.5967255036905
868,2,5,739.0,1,0,1,23731.51,0,0,368.26102230000004,448.81215243129895
869,2,6,488.35,0,0,1,12436.41,1,1,580.2561579,602.383936178158
870,0,3,1024.82,0,1,1,28876.67,1,1,613.7702422,641.1157638261615
871,2,6,965.2,0,1,0,33363.39,1,1,745.8097632,669.2059593789697
872,0,5,968.65,1,1,1,47904.37,3,1,1094.762145,1026.8568548085482
873,3,6,838.25,0,1,1,22592.39,0,1,651.2505702999999,593.6625050134077
874,1,3,610.17,0,1,0,28660.04,1,1,529.752567,573.194397707106
875,3,7,532.29,0,1,1,20281.78,0,0,339.46617280000004,364.53780493699117
876,1,6,984.05,1,0,1,9627.81,1,0,565.4874221,520.0021426447295
877,3,4,873.78,0,1,1,5565.5,0,0,299.99223670000003,339.8897563590439
878,2,4,777.78,0,1,0,25425.08,2,1,679.6670644,700.6656496923355
879,2,6,705.26,1,1,0,22377.23,2,1,804.4602565,861.2992180308981
880,3,3,647.53,0,1,1,33074.14,3,0,527.2751089,571.5373046716172
881,2,3,952.8,0,1,1,39609.7,2,1,856.2314301000001,769.3664805021122
882,1,6,622.23,1,1,0,27623.69,0,1,680.8628705,691.4936347909597
883,1,7,970.66,0,1,1,26338.22,3,1,802.164383,852.8978451624918
884,0,6,918.08,0,1,0,19449.26,0,0,225.8297233,272.6472306880247
885,1,1,808.88,1,0,0,19741.17,2,1,813.7427877,808.1369879160956
886,2,4,755.45,0,0,1,31312.08,2,0,531.6564844,461.2574861913049
887,2,8,626.27,0,1,0,4577.68,3,0,533.2605305,499.5885344738909
888,2,5,563.0,0,0,0,34857.7,1,1,501.5592067,541.2649132689493
889,0,6,817.24,1,1,0,23889.94,2,1,913.1323358,869.3751707983632
890,1,6,896.96,0,1,1,11184.97,1,1,708.0589312000001,686.5214538596405
891,3,7,874.27,0,1,0,31211.12,0,1,642.4982494,559.3577522864407
892,2,6,1034.24,1,1,1,7775.47,1,1,823.7567113,822.4820903601632
893,1,5,898.03,1,1,0,11325.19,3,1,1030.525958,981.0346513255404
894,1,6,880.51,1,1,1,32511.01,2,1,987.8537637000001,929.4889596158423
895,1,4,905.65,0,1,0,56355.95,2,0,576.9982862,489.1776359209848
896,3,5,646.24,1,1,1,19332.0,3,0,849.4272911,742.3133835212503
897,3,7,673.25,0,0,0,20910.94,2,1,619.8681172,627.4550404650995
898,1,6,702.43,1,0,0,24957.63,2,1,874.6551407,814.2541191135009
899,2,5,778.53,0,1,0,28011.26,0,1,471.6859469,541.8198423101403
900,3,2,603.58,0,1,0,28243.32,0,0,224.5919176,245.18313389415118
901,3,1,1077.31,0,1,1,8382.92,1,1,649.7085257,645.0666733740109
902,0,5,868.31,1,0,0,31608.86,0,0,271.69139889999997,408.88047928338636
903,2,9,746.65,0,1,1,23299.5,2,1,820.8426312999999,770.0859317294718
904,0,6,925.72,0,1,0,30721.85,0,0,348.1411043,283.1808435352644
905,2,9,674.48,1,1,1,27319.21,2,1,905.8731672,921.0140803876169
906,2,6,905.64,1,1,0,28407.03,0,1,641.2404715,687.5950163097837
907,0,5,999.06,0,1,0,30210.45,1,1,732.9088264,671.0702003107607
908,3,4,854.33,0,1,0,18918.92,3,1,787.4450969,778.6849502000018
909,2,5,813.5,0,1,0,33164.3,1,1,596.5393002999999,645.718331849195
910,3,4,505.88,0,0,1,24826.06,3,0,620.8044324,540.0363111585996
911,2,4,761.86,0,1,1,7353.41,0,0,364.9502191,337.39621253278875
912,2,2,767.74,1,1,0,17477.31,3,0,716.031236,740.37258516453
913,2,1,752.08,1,1,0,30477.09,1,0,546.5076831,530.879805359213
914,2,7,1025.06,1,0,1,17823.67,1,0,609.1034722,517.4432780150378
915,3,6,753.75,1,1,1,11728.32,4,1,1102.994109,1021.9178146467736
916,1,5,861.68,1,1,0,35897.48,1,0,544.2242352000001,535.8434249566324
917,1,3,811.09,0,1,1,36398.05,1,0,522.8355157,443.8438484522165
918,2,6,901.94,1,1,1,33624.6,2,0,688.1587973999999,667.378378182288
919,2,9,983.6,1,1,0,26546.3,2,0,598.14145,618.8698780504196
920,0,7,926.45,1,0,1,27785.45,2,1,774.0506127,826.5391993137814
921,2,3,513.97,1,0,0,24447.93,2,0,482.3048555,583.6161560346886
922,2,6,742.55,1,1,1,25114.88,1,0,599.9276294,594.9439981805438
923,3,6,767.65,0,1,0,35282.36,2,0,524.3016383,494.55879836977516
924,3,5,711.94,0,1,0,18470.96,1,1,716.9022033,626.3582878291548
925,3,6,847.1,1,1,0,32952.39,0,1,693.158645,687.9075362461563
926,3,5,698.63,0,1,1,26337.36,1,1,731.2069996,678.5828305349635
927,4,4,729.31,0,1,1,10395.27,0,0,305.99956910000003,333.99725519707135
928,1,5,1023.66,0,1,0,12826.64,1,1,721.5493629,654.9911058891391
929,1,3,802.89,1,1,0,21307.33,1,1,765.879138,795.0905217844545
930,1,8,841.62,1,1,0,23764.01,2,0,603.7833777000001,624.9085538101591
931,2,5,879.25,0,0,1,12596.85,0,0,272.79138789999996,291.07843815694514
932,2,5,367.73,0,0,0,14814.95,0,0,87.8518497,218.1149421243968
933,2,3,457.71,0,1,0,10398.38,2,0,456.7958156,466.84440731807064
934,3,4,1025.59,0,1,1,41559.87,0,0,272.57417319999996,353.89524502891635
935,2,2,639.22,0,1,0,29826.67,1,1,560.0940142000001,572.5198419080082
936,3,5,912.02,1,1,0,33736.56,0,0,353.0244501,418.16220504962706
937,3,6,1112.99,0,1,1,15430.48,0,0,446.559878,376.6270216001525
938,0,10,1019.64,0,1,0,6031.98,2,1,819.6897325,708.1210909837065
939,2,0,708.78,0,1,1,24223.22,2,1,693.0780987,752.5451152764591
940,2,4,841.29,1,1,0,6165.27,2,0,546.7350102999999,618.8328247664896
941,2,4,758.89,1,1,0,12919.84,1,0,576.2154416000001,530.9599152719333
942,1,5,668.13,1,1,0,15481.44,1,1,658.3791722999999,785.6120073263413
943,4,5,470.52,0,1,0,22726.77,2,1,671.1305381,700.3918690732695
944,2,4,953.72,0,1,0,27690.35,1,1,555.6780785,606.0858721603389
945,3,0,772.57,1,1,1,12317.68,0,1,816.3237989,767.8079779226397
946,2,6,780.34,0,1,1,41016.55,1,0,411.9113289,446.94884554320845
947,3,8,1024.32,0,1,0,29350.88,2,1,760.0749706,710.5238607652542
948,1,4,1025.35,1,1,1,12059.17,1,0,675.4361882000001,603.522970070745
949,0,5,795.34,1,1,0,22724.75,2,0,678.2539839,637.1945973725861
950,2,5,945.22,1,1,1,13217.15,2,1,815.1687753,910.597545147347
951,1,4,912.46,1,1,0,26579.64,2,1,976.1715232,888.232225061977
952,2,7,697.37,0,1,1,18812.34,1,1,634.8459632,675.9767418821909
953,2,8,983.43,0,0,1,22657.68,4,0,529.1219825000001,539.1278983032419
954,2,2,819.78,1,1,0,21991.53,0,1,636.8844293,688.2413842053907
955,2,5,678.51,0,1,1,14150.45,1,0,395.4033332,404.6566872304788
956,2,3,527.7,0,1,0,43204.74,1,1,575.0037374,574.9618549472767
957,2,9,863.06,1,1,1,22622.14,1,1,812.9828301,820.0571145312049
958,3,5,692.49,1,1,1,39477.18,1,0,690.1026345,590.0996246545348
959,2,5,670.01,1,1,1,36959.48,1,0,539.030565,588.4213723030683
960,3,7,710.0,1,1,1,19662.06,0,0,547.8579187999999,484.0141175096233
961,2,5,954.01,0,0,1,27990.39,0,0,270.2592943,289.9344245591162
962,2,6,631.54,0,1,1,32046.17,2,1,821.5718157000001,779.9695232364892
963,2,6,783.75,1,1,1,8970.35,0,1,768.0457556,753.0499798608186
964,0,7,602.31,0,0,1,9072.79,1,0,418.44432989999996,394.09565750743985
965,3,0,1060.11,0,1,1,33817.84,1,1,656.168438,648.0958670396635
966,2,2,762.18,1,1,0,35141.26,2,1,786.3179031000001,877.3241789144778
967,3,8,824.74,1,1,1,23400.22,1,0,682.4282341,603.522970070745
968,3,4,615.35,0,1,0,33954.6,2,1,725.9703135,717.842464074169
969,2,6,996.64,0,0,0,21220.11,0,1,495.153671,468.30512442697074
970,2,3,903.62,1,1,1,38243.86,0,1,793.3423112,764.2156606221267
971,2,5,686.9,1,1,0,29489.46,2,1,937.6211463,878.4033082421457
972,2,4,976.34,0,0,0,3507.86,1,1,477.76147879999996,534.8817657037262
973,2,7,729.12,0,1,0,29066.2,0,1,655.2151632,555.8608124456255
974,3,3,829.61,0,1,0,29728.82,1,1,568.0921031,587.230800712482
975,1,8,909.63,1,1,1,10084.09,1,1,853.4426696,827.3741476978314
976,2,8,748.83,0,0,0,12819.36,2,0,329.45532460000004,386.337042079106
977,2,2,1025.77,0,1,1,24293.56,2,0,476.6830107,510.99150391082577
978,4,7,1049.08,1,1,0,33978.15,0,1,796.1320637,695.690581854617
979,2,7,818.59,1,0,0,32710.94,0,1,542.1299240000001,629.8075804834865
980,1,7,998.02,1,1,0,11903.62,2,1,814.3627199,871.3528065983159
981,0,5,787.6,0,1,0,26472.36,2,1,659.0702207,688.1658219551281
982,3,4,671.4,0,1,1,30461.42,0,0,313.4620194,345.47940469797015
983,2,4,925.83,0,1,0,36063.58,2,0,474.69522989999996,488.2084169921166
984,2,4,721.09,0,1,0,37586.7,1,0,478.10379580000006,372.79756342148755
985,3,5,621.65,0,1,0,36867.11,1,1,688.1521362999999,619.6480038111273
986,3,5,904.32,0,1,1,22728.0,1,0,538.103211,435.65189082749276
987,2,3,734.66,0,1,0,15053.63,1,1,517.9757247,576.0305456265008
988,1,5,652.64,1,1,1,35364.15,1,1,784.2329099,824.511663880172
989,3,4,944.11,1,1,0,33446.94,1,1,898.5794256000001,831.6518021340896
990,1,6,678.34,0,0,1,39175.03,0,1,615.4819558999999,467.5652327093664
991,2,7,666.42,0,1,1,13412.74,0,0,332.5594177,359.3515534019588
992,1,4,602.24,1,1,0,43077.89,1,1,721.6156407000001,809.7832759678032
993,3,4,872.51,0,1,1,13887.45,0,1,495.8442857,566.9965632648463
994,2,6,816.3,0,1,1,39795.94,1,0,528.4521069,448.07084782326586
995,3,0,991.31,0,1,0,12687.26,1,1,655.8701112000001,604.0846368611052
996,2,5,847.97,0,1,0,39502.92,0,0,354.4726932,258.777971078813
997,2,4,660.94,1,0,0,10145.17,0,1,568.6605495,625.9817283942081
998,1,1,814.75,0,1,1,15535.05,0,1,653.4233136,564.0190172641419
999,1,6,835.43,0,0,0,22204.0,0,1,537.8010046,468.30512442697074
